編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLSLJIKFFCB08CA,,233.26,見其他登記事項,鋼筋混凝土造,104年9月10日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPTNMLSLJIKFFCB08CA,,86.75,見其他登記事項,鋼筋混凝土造,104年9月10日,四層,
RPUNMLSLJIKFFCB18CA,,237.87,見其他登記事項,鋼筋混凝土造,104年9月10日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPUNMLSLJIKFFCB18CA,,112.02,見其他登記事項,鋼筋混凝土造,104年9月10日,四層,
RPVNMLSLJIKFFCB28CA,,243.61,見其他登記事項,鋼筋混凝土造,104年9月10日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPVNMLSLJIKFFCB28CA,,79.90,見其他登記事項,鋼筋混凝土造,104年9月10日,四層,
RPTNMLMJKIKFFCB37CA,,174.01,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,四層
RPTNMLMJKIKFFCB37CA,,80.08,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPTNMLMJKIKFFCB37CA,,23.02,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPTNMLMJKIKFFCB37CA,,2.29,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPTNMLMJKIKFFCB37CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPVNMLMJKIKFFCB57CA,,156.56,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,四層
RPVNMLMJKIKFFCB57CA,,74.31,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPVNMLMJKIKFFCB57CA,,20.72,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPVNMLMJKIKFFCB57CA,,2.07,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPVNMLMJKIKFFCB57CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPWNMLMJKIKFFCB67CA,,174.01,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,九層
RPWNMLMJKIKFFCB67CA,,101.03,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPWNMLMJKIKFFCB67CA,,23.02,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPWNMLMJKIKFFCB67CA,,2.29,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPWNMLMJKIKFFCB67CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPXNMLMJKIKFFCB77CA,,156.56,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,十三層
RPXNMLMJKIKFFCB77CA,,95.68,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPXNMLMJKIKFFCB77CA,,20.72,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPXNMLMJKIKFFCB77CA,,2.07,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPXNMLMJKIKFFCB77CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPOOMLMJKIKFFCB96CA,,174.14,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,十六層
RPOOMLMJKIKFFCB96CA,,100.53,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPOOMLMJKIKFFCB96CA,,23.03,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPOOMLMJKIKFFCB96CA,,2.30,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPOOMLMJKIKFFCB96CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPTOMLMJKIKFFCB47CA,,156.83,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,十六層
RPTOMLMJKIKFFCB47CA,,72.39,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPTOMLMJKIKFFCB47CA,,20.75,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPTOMLMJKIKFFCB47CA,,2.07,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPTOMLMJKIKFFCB47CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPUOMLMJKIKFFCB57CA,,156.56,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,十八層
RPUOMLMJKIKFFCB57CA,,74.88,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPUOMLMJKIKFFCB57CA,,20.72,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPUOMLMJKIKFFCB57CA,,2.07,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPUOMLMJKIKFFCB57CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPSOMLNJKIKFFCB47CA,,156.83,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,八層
RPSOMLNJKIKFFCB47CA,,94.76,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPSOMLNJKIKFFCB47CA,,20.75,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPSOMLNJKIKFFCB47CA,,2.07,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPSOMLNJKIKFFCB47CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPTOMLNJKIKFFCB57CA,,174.14,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,十九層
RPTOMLNJKIKFFCB57CA,,103.66,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPTOMLNJKIKFFCB57CA,,23.03,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPTOMLNJKIKFFCB57CA,,2.30,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPTOMLNJKIKFFCB57CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPWOMLNJKIKFFCB87CA,,156.56,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,十九層
RPWOMLNJKIKFFCB87CA,,74.88,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPWOMLNJKIKFFCB87CA,,20.72,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPWOMLNJKIKFFCB87CA,,2.07,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPWOMLNJKIKFFCB87CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPQPMLNJKIKFFCB37CA,,174.01,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,十八層
RPQPMLNJKIKFFCB37CA,,80.65,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPQPMLNJKIKFFCB37CA,,23.02,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPQPMLNJKIKFFCB37CA,,2.29,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPQPMLNJKIKFFCB37CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPRPMLNJKIKFFCB47CA,,174.01,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,十四層
RPRPMLNJKIKFFCB47CA,,101.45,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPRPMLNJKIKFFCB47CA,,23.02,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPRPMLNJKIKFFCB47CA,,2.29,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPRPMLNJKIKFFCB47CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPSPMLNJKIKFFCB57CA,,156.56,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,六層
RPSPMLNJKIKFFCB57CA,,74.88,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPSPMLNJKIKFFCB57CA,,20.72,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPSPMLNJKIKFFCB57CA,,2.07,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPSPMLNJKIKFFCB57CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPQQMLNLJIKFFCB57CA,8,232.26,見其他登記事項,鋼筋混凝土造,96年12月17日,四層,一層 二層 三層 四層
RPOOMLOJJIKFFAL87CA,37,120.65,見其他登記事項,加強磚造,67年6月10日,二層,一層 二層 騎樓 電梯樓梯間
RPPOMLOJJIKFFAL97CA,20,115.34,見其他登記事項,鋼筋混凝土造,84年6月27日,三層,一層 二層 三層 見其他登記事項
RPPOMLNJKIKFFCB17CA,,156.83,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,十三層
RPPOMLNJKIKFFCB17CA,,73.38,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPPOMLNJKIKFFCB17CA,,20.75,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPPOMLNJKIKFFCB17CA,,2.07,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPPOMLNJKIKFFCB17CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPVNMLOJKIKFFCB77CA,,156.83,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,十八層
RPVNMLOJKIKFFCB77CA,,93.76,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPVNMLOJKIKFFCB77CA,,20.75,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPVNMLOJKIKFFCB77CA,,2.07,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,三層
RPVNMLOJKIKFFCB77CA,,.00,見其他登記事項,鋼筋混凝土造,104年8月30日,二十三層,
RPTNMLPJJIKFFAL38CA,19,105.80,住家用,鋼筋混凝土造,85年9月5日,八層,六層
RPTNMLPJJIKFFAL38CA,19,33.89,共用部份,鋼筋混凝土造,85年9月5日,八層,
RPTNMLPJJIKFFAL38CA,19,7.50,停車空間,鋼筋混凝土造,85年9月5日,八層,
RPPNMLNKJIKFFAL87CA,2,305.10,住家用,鋼筋混凝土造,102年5月2日,四層,一層 二層 三層 四層
RPRNMLNJKIKFFAL08CA,11,200.22,見其他登記事項,鋼筋混凝土造,93年6月9日,四層,一層 二層 三層 四層
RPVNMLPJJIKFFBL68CA,16,178.88,住商用,鋼筋混凝土造,88年7月23日,三層,一層 二層 三層 屋頂突出物
RPQOMLRJJIKFFCL58CA,10,244.17,見其他登記事項,鋼筋混凝土造,94年12月21日,四層,一層 二層 三層 四層 騎樓
RPQNMLQJJIKFFCL38CA,1,64.95,見其他登記事項,鋼筋混凝土造,104年1月12日,七層,五層
RPQNMLQJJIKFFCL38CA,1,62.05,見其他登記事項,鋼筋混凝土造,104年1月12日,七層,
RPPNMLNLJIKFFCL18CA,2,180.79,見其他登記事項,鋼筋混凝土造,103年1月2日,四層,一層 二層 三層 四層
RPQNMLNLJIKFFCL28CA,1,207.45,見其他登記事項,鋼筋混凝土造,103年6月5日,四層,一層 二層 三層 四層
RPQNMLSKJIKFFCL68CA,30,137.16,住商用,加強磚造,74年6月12日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLSJJIKFFFL78CA,42,49.86,住家用,加強磚造,62年10月15日,一層,一層
RPQNMLTJJIKFFFL98CA,22,162.00,住家用,鋼筋混凝土造,83年3月1日,三層,一層 二層 三層 見其他登記事項
RPRNMLOJJIKFFFL58CA,22,78.27,住家用,鋼筋混凝土造,82年6月27日,八層,三層
RPRNMLOJJIKFFFL58CA,22,35.02,共有部份,鋼筋混凝土造,82年6月27日,八層,
RPQNMLPJJIKFFFL58CA,12,176.95,見其他登記事項,鋼筋混凝土造,92年6月6日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLPJJIKFFFL68CA,1,181.12,見其他登記事項,鋼筋混凝土造,104年3月25日,四層,一層 二層 三層 四層
RPRNMLPJJIKFFFL68CA,1,.36,見其他登記事項,鋼筋混凝土造,104年3月25日,一層,
RPQOMLQLJIKFFCL68CA,1,223.64,見其他登記事項,鋼筋混凝土造,104年1月14日,三層,一層 二層 三層 見其他登記事項
RPROMLQLJIKFFCL78CA,1,220.20,見其他登記事項,鋼筋混凝土造,104年1月14日,三層,一層 二層 三層 見其他登記事項
RPTNMLLJKIKFFCL28CA,44,116.41,住商用,見其他登記事項,61年4月3日,三層,一層 二層 三層 騎樓
RPSOMLTJJIKFFFL66CA,36,146.93,住商用,鋼筋混凝土造,69年2月5日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTNMLTJJIKFFFL66CA,3,258.83,住家用,鋼筋混凝土造,101年10月15日,四層,一層 二層 三層 四層
RPQOMLNJKIKFFFL58CA,,239.30,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,一層 二層 三層 四層 騎樓 地下二層
RPQOMLNJKIKFFFL58CA,,24.79,見其他登記事項,鋼筋混凝土造,104年7月31日,七層,
RPSNMLPLJIKFFGL09CA,24,28.35,見其他登記事項,鋼筋混凝土造,80年5月15日,七層,五層
RPSNMLPLJIKFFGL09CA,24,2.73,共有部分,鋼筋混凝土造,80年5月15日,七層,
RPSNMLPLJIKFFGL09CA,24,6.76,共有部分,鋼筋混凝土造,80年5月15日,七層,
RPSOMLQLJIKFFGL66CA,35,138.63,住商用,鋼筋混凝土造,69年5月31日,三層,一層 二層 三層 騎樓
RPUNMLMKJIKFFGL88CA,43,120.36,住商用,見其他登記事項,61年9月14日,二層,一層 二層 騎樓
RPSNMLPJJIKFFGL88CA,34,26.45,見其他登記事項,鋼筋混凝土造,70年12月1日,七層,四層
RPUNMLTJJIKFFGL86CA,25,84.50,見其他登記事項,鋼筋混凝土造,79年12月1日,十層,九層
RPUNMLTJJIKFFGL86CA,25,22.44,共有部分,鋼筋混凝土造,79年12月1日,十一層,
RPUNMLTJJIKFFGL86CA,25,5.26,見其他登記事項,鋼筋混凝土造,79年12月1日,十一層,地下層
RPOPMLRKJIKFFFL88CA,,201.67,見其他登記事項,鋼筋混凝土造,104年4月15日,三層,一層 二層 三層 騎樓 見其他登記事項
RPSOMLKLJIKFFHL78CA,35,96.50,見其他登記事項,加強磚造,69年11月6日,二層,一層 二層 見其他登記事項
RPWPMLNJKIKFFGL76CA,20,75.78,見其他登記事項,鋼筋混凝土造,84年7月13日,六層,一層 騎樓
RPWPMLNJKIKFFGL76CA,20,27.69,共有部分,鋼筋混凝土造,84年7月13日,六層,
RPXNMLKKJIKFFHL09CA,40,78.55,住家用,見其他登記事項,64年4月21日,二層,一層 二層
RPRNMLQJJIKFFHL98CA,10,169.77,見其他登記事項,鋼筋混凝土造,94年11月29日,四層,一層 二層 三層 四層
RPQNMLQLJIKFFHL09CA,32,221.71,見其他登記事項,加強磚造,72年6月23日,二層,一層 二層 騎樓 見其他登記事項
RPTNMLPLJIKFFHL66CA,36,105.84,見其他登記事項,加強磚造,68年6月21日,二層,一層 二層 騎樓
RPTNMLPJJIKFFIL56CA,7,50.26,住家用,鋼筋混凝土造,98年3月3日,七層,三層
RPTNMLPJJIKFFIL56CA,7,29.98,見其他登記事項,鋼筋混凝土造,98年3月3日,七層,
RPTNMLPJJIKFFIL56CA,7,13.36,見其他登記事項,鋼筋混凝土造,98年3月3日,七層,
RPTNMLPJJIKFFIL56CA,7,1.70,見其他登記事項,鋼筋混凝土造,98年3月3日,七層,一層
RPTNMLPJJIKFFIL56CA,7,.65,見其他登記事項,鋼筋混凝土造,98年3月3日,七層,
RPTNMLPJJIKFFIL56CA,7,.24,見其他登記事項,鋼筋混凝土造,98年3月3日,七層,
RPSNMLNLJIKFFIL09CA,23,73.70,住家用,鋼筋混凝土造,81年8月10日,九層,一層
RPQNMLPJJIKFFIL98DA,18,191.79,見其他登記事項,鋼筋混凝土造,86年6月12日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLKKJIKFFIL48DA,24,127.15,住家用,鋼筋混凝土造,80年10月10日,三層,一層 二層 三層 騎樓
RPRNMLQLJIKFFIL76DA,40,90.40,農舍,見其他登記事項,64年9月1日,二層,一層 二層
RPTNMLRJKIKFFHL96EA,22,152.26,見其他登記事項,鋼筋混凝土造,82年9月9日,十二層,一層 二層 三層 騎樓
RPTNMLRJKIKFFHL96EA,22,15.69,見其他登記事項,鋼筋混凝土造,82年9月9日,十二層,
RPTNMLRJKIKFFHL96EA,22,17.54,見其他登記事項,鋼筋混凝土造,82年9月9日,十二層,地下一層
RPRNMLTJJIKFFFL56DA,21,82.39,住家用,鋼筋混凝土造,83年8月3日,九層,一層
RPRNMLTJJIKFFFL56DA,21,63.95,共有部份,鋼筋混凝土造,83年8月3日,九層,
RPPNMLRKJIKFFCL58DA,,196.49,住家用,鋼筋混凝土造,104年3月31日,四層,一層 二層 三層 四層
RPQNMLRKJIKFFCL68DA,,196.49,住家用,鋼筋混凝土造,104年3月31日,四層,一層 二層 三層 四層
RPWNMLQJJIKFFCB08DA,33,99.71,住家用,鋼筋混凝土造,71年7月5日,五層,五層
RPUQMLQJJIKFFCB18DA,21,113.66,住家用,鋼筋混凝土造,83年7月21日,二十四層,五層
RPUQMLQJJIKFFCB18DA,21,41.90,共有部分,鋼筋混凝土造,83年7月21日,二十四層,
RPRNMLRKJIKFFCL78DA,,196.49,住家用,鋼筋混凝土造,104年3月31日,四層,一層 二層 三層 四層
RPWNMLMJKIKFFAB57DA,17,114.43,住家用,鋼筋混凝土造,87年11月16日,七層,六層
RPTOMLKKJIKFFBB27DA,23,110.54,住家用,鋼筋混凝土造,81年6月27日,十四層,四層
RPTOMLKKJIKFFBB27DA,23,10.61,共有部份,鋼筋混凝土造,81年6月27日,十四層,
RPUNMLPJJIKFFIL66CA,35,68.03,住商用,加強磚造,69年12月29日,二層,一層 二層 電梯樓梯間
RPPNMLPJJIKFFIL78CA,22,190.90,住商用,鋼筋混凝土造,83年2月28日,四層,一層 二層 三層 四層 電梯樓梯間
RPPNMLLKJIKFFIL48CA,34,47.93,住家用,鋼筋混凝土造,70年5月20日,四層,四層
SPSNMLNKJIKFFIL09CA,22,134.12,住家用,鋼筋混凝土造,82年9月10日,五層,四層
RPPNMLRKJIKFFIL09CA,24,137.75,住家用,鋼筋混凝土造,80年8月25日,十層,三層 四層 五層
RPPNMLRKJIKFFIL09CA,24,59.03,住家用,鋼筋混凝土造,80年8月25日,十層,三層 四層 五層
RPPNMLRKJIKFFIL09CA,24,1.78,見其他登記事項,鋼筋混凝土造,80年8月25日,十層,
RPPNMLRKJIKFFIL09CA,24,4.15,見其他登記事項,鋼筋混凝土造,80年8月25日,十層,
RPPNMLRKJIKFFIL09CA,24,.48,見其他登記事項,鋼筋混凝土造,80年8月25日,十層,
RPPNMLRKJIKFFIL09CA,24,1.12,見其他登記事項,鋼筋混凝土造,80年8月25日,十層,
RPPNMLRKJIKFFIL09CA,24,.43,住家用,鋼筋混凝土造,80年8月25日,十層,一層
RPPNMLRKJIKFFIL09CA,24,1.00,住家用,鋼筋混凝土造,80年8月25日,十層,一層
RPPNMLRKJIKFFIL09CA,24,11.17,見其他登記事項,鋼筋混凝土造,80年8月25日,十層,地下層
RPPNMLRKJIKFFIL09CA,24,26.05,見其他登記事項,鋼筋混凝土造,80年8月25日,十層,地下層
RPPNMLRKJIKFFIL09CA,24,.46,住家用,鋼筋混凝土造,80年8月25日,十層,一層
RPPNMLRKJIKFFIL09CA,24,1.07,住家用,鋼筋混凝土造,80年8月25日,十層,一層
RPSNMLSLJIKFFHL86CA,21,64.31,見其他登記事項,鋼筋混凝土造,83年8月30日,十層,七層
RPSNMLSLJIKFFHL86CA,21,13.74,共有部份,鋼筋混凝土造,83年8月30日,十層,
RPWNMLKMJIKFFHL56CA,24,54.93,見其他登記事項,鋼筋混凝土造,80年10月15日,六層,二層
RPWNMLKMJIKFFHL56CA,24,21.79,共有部份,鋼筋混凝土造,80年10月15日,六層,
RPXNMLKMJIKFFHL66CA,24,63.34,見其他登記事項,鋼筋混凝土造,80年10月15日,六層,一層 騎樓
RPXNMLKMJIKFFHL66CA,24,12.01,共有部份,鋼筋混凝土造,80年10月15日,六層,
RPOOMLKMJIKFFHL48CA,24,12.49,共有部份,鋼筋混凝土造,80年10月15日,六層,
RPOOMLKMJIKFFHL48CA,24,55.59,見其他登記事項,鋼筋混凝土造,80年10月15日,六層,一層 騎樓
RPQOMLTKJIKFFHL76CA,23,82.84,見其他登記事項,鋼筋混凝土造,81年11月25日,十二層,七層
RPQOMLTKJIKFFHL76CA,23,25.47,見其他登記事項,鋼筋混凝土造,81年11月25日,十二層,
RPSNMLQJJIKFFHL09CA,4,203.96,見其他登記事項,鋼筋混凝土造,100年10月18日,三層,一層 二層 三層 見其他登記事項
RPSPMLKMJIKFFGL88CA,,101.84,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,八層
RPSPMLKMJIKFFGL88CA,,80.64,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,
RPQOMLKMJIKFFGL58CA,,81.32,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,五層
RPQOMLKMJIKFFGL58CA,,70.89,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,
RPOOMLTJJIKFFGL98CA,1,58.70,見其他登記事項,鋼筋混凝土造,103年10月22日,二十六層,十一層
RPOOMLTJJIKFFGL98CA,1,40.02,見其他登記事項,鋼筋混凝土造,103年10月22日,二十六層,
RPSNMLTJJIKFFGL66CA,35,59.81,住家用,加強磚造,69年11月15日,二層,一層 二層
RPTNMLTJJIKFFGL76CA,35,59.81,住家用,加強磚造,69年11月15日,二層,一層 二層
RPQNMLMKJIKFFGL48CA,23,241.18,見其他登記事項,鋼筋混凝土造,81年12月28日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQKJIKFFGL78CA,,62.21,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,五層
RPPNMLQKJIKFFGL78CA,,62.74,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPVNMLKMJIKFFGL98CA,,83.10,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,三層
RPVNMLKMJIKFFGL98CA,,68.38,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,
RPWNMLKMJIKFFGL09CA,,81.32,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,三層
RPWNMLKMJIKFFGL09CA,,67.20,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,
RPXNMLKMJIKFFGL56CA,,89.66,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,三層
RPXNMLKMJIKFFGL56CA,,74.90,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,
RPVOMLKMJIKFFGL09CA,,101.84,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,六層
RPVOMLKMJIKFFGL09CA,,80.64,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,
RPWOMLKMJIKFFGL56CA,,88.70,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,六層
RPWOMLKMJIKFFGL56CA,,74.43,見其他登記事項,鋼筋混凝土造,104年8月10日,九層,
RPQNMLQLJIKFFGL98CA,20,212.17,住家用,鋼筋混凝土造,84年11月22日,五層,一層 二層 三層 四層 五層
RPQNMLQLJIKFFGL98CA,20,9.60,共有部分,鋼筋混凝土造,84年11月22日,七層,
RPQOMLRKJIKFFGL09CA,,294.95,見其他登記事項,鋼筋混凝土造,104年3月12日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPSOMLNJKIKFFFL78CA,23,163.89,住家用,鋼筋混凝土造,82年3月4日,三層,一層 二層 三層 見其他登記事項
RPSOMLNJKIKFFFL78CA,23,34.57,共有部份,鋼筋混凝土造,82年3月4日,三層,
